765;173;8;9;1181;912;1225;13
766;140;3;1;1152;996;1311;10
767;115;5;7;1681;884;558;13
768;129;5;2;1314;1332;1426;1
769;149;8;9;1509;1278;1166;4
770;118;6;7;1715;1089;1260;15
771;194;4;5;1669;1223;1490;1
772;134;9;9;1905;1693;1493;4
773;116;4;2;1063;1754;1158;14
774;132;2;5;1654;1322;754;8
775;118;1;7;1566;1693;1034;7
776;109;5;1;1288;810;626;1
777;105;8;3;1148;1614;1237;14
778;189;3;9;1652;1071;555;17
779;181;5;7;1190;1196;682;12
780;195;8;3;1867;1516;829;17
781;115;1;9;1794;958;860;17
782;101;7;9;1929;1046;959;15
783;194;9;9;1779;1759;1173;15
784;180;2;9;1227;1417;701;6
785;167;6;2;1601;821;984;7
786;159;7;7;1989;1269;907;13
787;131;1;8;1136;962;1154;13
788;100;5;2;1422;1649;1261;16
789;190;8;2;1931;1469;842;12
790;106;8;5;1881;967;903;6
791;184;6;3;1547;966;1123;8
792;137;7;7;1538;853;994;9
793;181;10;5;1979;1170;744;12
794;167;4;8;1293;1039;1292;14
795;170;7;6;1215;1080;1353;7
796;161;10;6;1510;1532;983;15
797;146;8;5;1586;1215;708;6
798;138;9;3;1193;1420;1132;9
799;127;8;4;1690;1260;1491;14
800;176;1;5;1955;1096;831;8
801;116;3;9;1973;1124;659;2
802;123;9;4;1099;1324;627;12
803;136;10;1;1417;958;576;16
804;139;7;2;1818;1201;1482;8
805;108;8;4;1770;1431;1065;3
806;142;5;9;1010;1371;1005;5
807;122;4;6;1570;1307;962;13
808;170;7;2;1054;840;770;8
809;178;6;5;1637;1153;802;17
810;170;3;3;1521;1500;936;7
811;138;4;6;1466;1764;566;16
812;149;3;5;1780;1638;815;1
813;188;3;6;1389;1787;1243;5
814;164;2;7;1487;1233;1020;3
815;134;3;3;1952;1572;938;13
816;184;10;9;1329;973;1040;2
817;193;7;9;1268;1250;1010;1
818;149;5;9;1813;1544;1465;6
819;100;10;9;1273;1034;806;14
820;163;10;4;1116;1599;1356;12
821;120;1;3;1079;1143;1100;10
822;162;4;8;1592;1158;1481;10
823;153;10;7;1445;1009;1269;2
824;153;7;7;1972;1302;537;5
825;155;2;5;1690;1075;510;12
826;185;3;3;1408;1600;735;1
827;133;5;3;1418;935;1461;3
828;194;1;5;1628;1532;1339;7
829;195;2;1;1320;1169;1229;4
830;200;7;6;1617;1503;711;14
831;186;6;8;1720;1724;1165;11
832;165;8;1;1532;1203;983;9
833;112;2;5;1481;1669;1025;5
834;161;9;3;1905;964;614;9
835;133;3;5;1884;1605;799;1
836;156;6;1;1323;1447;1185;11
837;186;4;6;1165;1756;1351;9
838;164;7;1;1242;853;1139;1
839;184;6;1;1744;1088;1278;13
840;129;10;7;1195;1467;1268;11
841;171;9;6;1288;1645;974;7
842;159;7;1;1602;1454;1263;5
843;188;2;5;1107;1369;1465;10
844;128;3;7;1171;1408;545;15
845;179;2;2;1989;992;860;3
846;151;7;2;1631;1139;786;12
847;182;4;3;1589;965;1104;5
848;189;1;6;1396;1461;1347;2
849;152;7;1;1712;1237;1002;15
850;160;10;1;1599;1045;1007;7
851;192;8;2;1829;1278;1022;6
852;140;5;8;1725;1291;1049;9
853;170;3;1;1198;1670;565;16
854;176;5;4;1920;1394;1466;2
855;173;4;1;1622;879;1496;10
856;156;9;7;1993;1616;844;12
857;141;7;5;1512;1376;830;17
858;122;10;6;1532;1434;864;17
859;162;1;3;1111;1673;652;9
860;102;10;8;1066;1087;770;12
861;144;10;5;1936;1087;660;8
862;151;1;3;1112;1759;1462;12
863;165;2;3;1578;966;1485;9
864;151;7;1;1374;1246;1218;16
865;132;1;9;1754;1096;984;8
866;137;3;3;1165;1564;837;13
867;173;9;2;1912;1524;886;15
868;194;8;7;1474;1303;1170;4
869;143;10;3;1359;1507;961;5
870;200;7;9;1455;1193;533;5
871;157;6;4;1570;1405;525;6
872;190;6;6;1749;1378;1183;14
873;196;5;4;1598;1713;1297;4
874;157;4;8;1014;1685;1248;12
875;175;6;7;1914;1653;730;10
876;168;2;4;1712;1619;1291;4
877;157;2;7;1235;1692;1231;2
878;124;2;8;1226;1445;562;10
879;121;4;2;1187;956;664;3
880;144;6;2;1451;848;829;2
881;175;9;7;1780;814;902;3
882;136;8;7;1363;1068;1382;8
883;137;2;3;1910;1654;658;3
884;181;4;8;1578;942;1124;13
885;112;8;3;1569;1715;678;4
886;133;6;8;1064;884;1203;13
887;142;4;8;1703;1352;1050;7
888;134;6;6;1487;1243;844;6
889;130;5;9;1988;1321;1394;12
890;157;1;2;1151;1188;1471;3
891;178;1;1;1815;1452;1094;9
892;127;1;3;1386;1023;1381;6
893;106;10;2;1930;823;1473;4
894;121;1;9;1253;1033;1115;13
895;143;5;7;1986;1096;1299;9
896;136;4;4;1736;1263;920;4
897;152;4;8;1000;1053;704;17
898;193;2;1;1111;1466;1145;17
899;158;7;7;1403;1346;822;11
900;200;3;7;1178;1169;1437;6
901;179;10;8;1337;1540;1136;11
902;163;4;8;1177;1686;1266;8
903;117;9;5;1511;1207;888;1
904;169;3;4;1918;1551;1234;15
905;100;10;2;1854;1374;531;15
906;171;3;4;1310;1273;532;16
907;112;5;9;1288;990;810;8
908;184;3;2;1385;1125;1293;9
909;194;1;4;1942;1247;1245;5
910;146;10;9;1792;1167;1499;14
911;199;6;7;1994;1447;1249;2
912;162;5;4;1214;1781;1117;4
913;141;3;8;1577;1709;1104;8
914;126;4;3;1089;1471;1365;2
915;152;6;8;1219;1161;596;6
916;117;6;4;1849;1438;1332;8
917;126;2;2;1648;1325;1016;17
918;192;10;8;1346;1547;1115;11
919;185;1;2;1222;1091;1051;1
920;122;3;7;1736;1616;1049;13
921;185;9;1;1383;1695;1264;17
922;125;7;6;1954;1606;813;9
923;143;4;3;1040;1633;1442;7
924;158;7;4;1228;1226;1316;1
925;170;2;6;1437;1315;972;7
926;165;6;1;1202;1584;1174;15
927;120;1;6;1647;810;790;1
928;124;9;9;1803;1511;1129;4
929;129;1;8;1986;1580;569;9
930;172;4;4;1711;1502;777;6
931;104;6;2;1559;1137;918;14
932;130;6;4;1344;814;793;17
933;163;7;8;1722;1254;1018;6
934;140;8;9;1984;1037;571;15
935;147;4;3;1479;801;726;17
936;131;3;4;1597;1409;798;11
937;185;2;7;1065;803;884;8
938;188;1;5;1082;1784;1449;6
939;142;4;9;1227;1029;1104;12
940;117;4;7;1256;848;1295;7
941;131;8;2;1567;1634;620;1
942;152;6;4;1201;1568;757;11
943;194;5;3;1939;928;900;15
944;198;8;8;1102;1126;892;1
945;140;3;5;1998;810;1447;16
946;103;9;4;1496;1363;1428;10
947;119;3;3;1756;1000;505;5
948;104;7;4;1724;1428;1235;5
949;158;9;2;1762;1020;1449;4
950;107;9;2;1436;872;1402;4
951;124;3;2;1468;1577;564;3
952;114;8;6;1716;1381;858;1
953;170;4;1;1216;1137;562;13
954;119;5;4;1901;1618;537;6
955;119;3;8;1972;1080;912;4
956;143;10;5;1310;954;918;14
957;162;10;3;1001;1507;1294;11
958;136;5;3;1773;842;1454;7
959;156;5;2;1249;1158;1319;12
960;138;4;2;1685;1462;1237;8
961;199;8;6;1736;1182;1411;5
962;143;10;1;1972;833;669;11
963;163;5;5;1251;1767;671;3
964;196;1;7;1966;836;712;11
965;109;8;2;1547;1129;744;16
966;187;1;5;1412;1126;919;4
967;128;10;5;1602;1378;504;4
968;144;4;6;1075;1520;1299;7
969;112;8;8;1798;1640;780;12
970;142;2;9;1425;1581;1498;16
971;114;5;7;1261;850;573;14
972;145;5;4;1397;1075;777;3
973;146;7;7;1206;836;909;8
974;174;10;6;1908;1248;1272;15
975;190;10;7;1396;1541;1296;12
976;110;4;3;1153;1730;1026;12
977;112;5;4;1196;1702;1290;6
978;189;9;7;1578;883;971;12
979;150;1;9;1424;1411;1316;12
980;122;9;6;1467;1465;1055;15
981;103;3;4;1647;1169;987;9
982;122;4;4;1127;1058;1112;7
983;148;5;3;1642;946;525;6
984;195;7;8;1330;867;561;13
985;107;10;6;1103;1751;783;10
986;104;2;3;1919;1709;755;14
987;194;7;7;1321;929;1441;13
988;122;10;8;1594;1526;1037;1
989;130;9;5;1272;958;1405;17
990;117;1;3;1135;1111;851;6
991;116;7;1;1392;1074;653;17
992;175;2;5;1424;1573;523;17
993;104;1;7;1532;1290;1047;13
994;124;5;2;1104;1571;686;11
995;146;7;6;1111;1541;1441;7
996;104;10;3;1347;1437;1472;15
997;192;9;3;1251;1653;891;7
998;101;10;5;1276;936;1094;9
999;124;9;3;1456;1017;1397;7
1000;166;10;1;1639;1507;585;10
1001;129;2;3;1646;1453;860;17
1002;148;9;7;1101;1278;868;14
1003;108;3;2;1052;1341;969;17
1004;101;3;6;1958;925;1186;2
1005;197;5;9;1362;918;1264;12
1006;143;10;1;1027;1449;1365;10
1007;119;2;1;1727;1782;1294;9
1008;163;6;6;1178;1353;671;16
1009;120;5;2;1346;1129;1139;5
1010;194;7;7;1293;957;555;7
1011;110;9;8;1657;1298;1211;11
1012;132;5;2;1420;859;1057;15
1013;172;3;8;1681;1683;1164;5
1014;164;5;5;1331;946;534;7
1015;164;2;7;1463;1454;509;4
1016;164;1;6;1410;1155;1028;8
1017;167;10;1;1614;801;1174;6
1018;199;10;7;1210;1162;972;8
1019;191;9;2;1169;1516;1061;4
1020;104;6;8;1656;1325;791;10
1021;178;1;5;1839;1004;1106;11
1022;150;8;7;1808;1336;1269;13
1023;186;7;2;1428;1384;969;1
1024;148;8;9;1756;1210;852;9
1025;188;8;5;1211;1729;739;16
1026;168;9;1;1817;923;851;17
1027;189;2;1;1907;1035;771;6
1028;157;6;9;1567;1111;1322;11
1029;111;7;2;1915;1394;1026;6
1030;169;2;6;1049;1628;728;4
1031;101;4;3;1833;1383;918;5
1032;168;7;5;1665;908;1088;13
1033;131;8;8;1457;971;1210;16
1034;109;2;5;1212;1283;913;3
1035;115;3;6;1098;1357;531;14
1036;172;10;3;1405;1352;1011;8
1037;131;9;5;1947;1486;902;11
1038;106;3;8;1788;1353;1363;10
1039;149;5;3;1275;1501;1086;4
1040;164;3;1;1070;1507;1170;2
1041;120;2;5;1185;1065;1249;16
1042;167;10;1;1106;1001;1203;4
1043;105;9;6;1254;909;702;6
1044;120;1;4;1937;1596;1473;6
1045;173;7;8;1645;1554;1422;12
1046;101;5;1;1079;1016;571;14
1047;140;2;5;1330;1173;1036;1
1048;110;6;2;1716;1003;1252;11
1049;111;8;2;1875;1016;1433;12
1050;196;1;5;1940;1742;923;13
1051;125;4;3;1659;1216;988;17
1052;167;7;5;1846;1105;733;13
1053;168;8;3;1169;1525;1030;7
1054;185;4;2;1967;1405;1229;10
1055;168;10;4;1389;1494;778;1
1056;119;4;5;1807;1495;976;10
1057;194;7;3;1103;1553;1432;4
1058;118;6;2;1560;818;884;4
1059;195;8;4;1935;1328;1070;3
1060;125;4;7;1555;1492;1246;16
1061;145;6;7;1026;1001;620;17
1062;172;8;9;1092;1001;694;17
1063;129;4;5;1741;1260;755;9
1064;171;1;3;1297;938;1127;14
1065;179;10;8;1870;1617;671;4
1066;127;10;6;1527;1262;1448;6
1067;152;8;5;1958;1491;1291;11
1068;107;8;2;1977;1371;708;15
1069;127;5;9;1979;1230;869;5
1070;125;5;3;1008;1016;1138;13
1071;149;4;5;1527;1432;1343;4
1072;182;7;1;1727;920;685;17
1073;136;4;1;1169;1112;1324;11
1074;137;6;5;1449;1224;1100;6
1075;184;7;6;1079;1156;1254;8
1076;154;9;3;1218;1418;807;8
1077;132;1;2;1966;1783;728;12
1078;104;1;2;1757;1619;904;17
1079;135;6;1;1093;1598;964;11
1080;129;4;1;1473;1157;1113;5
1081;116;2;6;1270;1748;1239;17
1082;198;6;3;1782;1780;1200;13
1083;160;1;8;1302;1606;1301;15
1084;138;8;1;1830;1449;1223;16
1085;107;6;9;1132;946;943;12
1086;192;1;4;1606;1309;1490;7
1087;200;1;8;1059;1701;841;5
1088;106;6;7;1171;1226;767;4
1089;149;9;5;1096;1444;591;8
1090;198;5;2;1284;1743;1433;1
1091;196;9;1;1395;1238;697;8
1092;115;8;9;1478;1274;963;3
1093;154;2;8;1946;1362;1443;5
1094;122;4;7;1578;1032;1479;17
1095;114;4;9;1172;1552;1003;9
1096;142;10;6;1304;1102;607;9
1097;173;6;1;1782;1743;1228;6
1098;133;8;4;1086;1668;1449;4
1099;104;6;2;1791;1072;770;9
1100;115;4;8;1531;1134;1469;2
1101;193;1;8;1183;846;583;16
1102;174;4;3;1391;1367;643;3
1103;124;8;6;1261;1665;1074;10
1104;119;10;6;1436;1232;798;1
1105;186;2;2;1545;1333;1284;7
1106;194;3;5;1025;1626;588;1
1107;145;5;6;1596;1454;659;13
1108;169;4;7;1237;1439;530;11
1109;178;1;4;1241;1217;649;7
1110;155;8;5;1635;1051;987;13
1111;157;8;6;1583;1578;1323;13
1112;114;2;2;1760;1039;842;7
1113;147;2;2;1744;811;952;15
1114;113;2;6;1376;1090;1163;12
1115;116;10;9;1140;998;800;12
1116;187;2;9;1815;1773;1053;6
1117;132;5;6;1776;1306;1375;15
1118;106;2;1;1371;1217;660;5
1119;168;10;5;1903;884;949;16
1120;177;6;2;1136;1189;1217;17
1121;104;4;1;1566;1314;1358;14
1122;137;1;1;1447;1675;611;4
1123;122;8;9;1783;1547;805;7
1124;105;4;3;1120;1219;1234;14
1125;189;5;4;1976;1747;862;5
1126;175;3;6;1110;1032;579;4
1127;151;1;1;1263;819;1398;8
1128;162;9;6;1381;1046;1088;2
1129;193;8;6;1648;862;615;15
1130;154;8;3;1433;1216;1285;14
1131;184;9;6;1359;929;584;7
1132;169;1;7;1626;1321;989;14
1133;107;1;3;1394;876;754;15
1134;139;4;5;1529;1045;1373;16
1135;139;4;6;1164;1406;1462;12
1136;162;4;8;1413;835;1142;14
1137;165;3;2;1122;1417;729;9
1138;134;2;2;1044;1462;709;2
1139;189;8;5;1101;1492;964;2
1140;169;1;8;1516;1370;619;2
1141;153;3;7;1177;1712;1355;4
1142;150;8;9;1338;1481;662;6
1143;104;9;1;1311;1313;1321;5
1144;123;10;8;1657;1059;1025;17
1145;153;3;3;1961;1719;916;4
1146;142;2;2;1401;1048;1029;17
1147;128;10;1;1116;1512;542;1
1148;147;10;8;1322;1557;1286;16
1149;167;9;8;1486;885;988;1
1150;124;3;2;1263;1400;1123;5
1151;147;3;1;1831;813;911;14
1152;143;9;9;1844;1383;901;9
1153;104;9;1;1680;1233;559;10
1154;200;9;8;1703;1381;617;5
1155;100;1;8;1427;1544;1105;2
1156;196;4;7;1809;1686;1484;13
1157;172;5;2;1758;902;845;4
1158;125;8;7;1103;1258;571;16
1159;197;6;2;1204;1668;1317;15
1160;148;7;1;1457;1171;714;4
1161;166;10;8;1877;949;1018;11
1162;150;5;9;1848;1407;1091;7
1163;159;5;3;1717;1401;1300;9
1164;137;10;7;1742;980;1470;3
1165;168;1;1;1617;1642;1464;4
1166;137;2;8;1829;1796;1136;14
1167;195;1;5;1140;1752;564;14
1168;162;9;8;1571;1570;773;6
1169;151;7;2;1427;818;779;5
1170;133;4;9;1144;1245;967;10
1171;141;2;4;1491;1694;1241;14
1172;166;4;5;1422;987;1018;13
1173;144;5;6;1884;1741;1077;9
1174;114;3;5;1610;1485;1009;11
1175;121;1;8;1311;891;1271;3
1176;200;5;3;1636;840;668;1
1177;175;9;5;1376;1375;923;4
1178;107;10;1;1739;1752;1245;1
1179;110;4;5;1702;1700;679;14
1180;152;5;7;1182;1417;1259;15
1181;165;10;5;1590;1044;512;17
1182;155;2;2;1402;1611;1112;2
1183;118;1;1;1741;910;1103;7
1184;122;1;3;1209;1487;1052;4
1185;172;9;6;1630;1435;1304;4
1186;115;4;6;1749;1422;1188;12
1187;168;10;1;1023;1021;798;9
1188;111;6;6;1882;1403;711;9
1189;126;2;5;1412;954;656;2
1190;156;9;7;1860;1374;1342;16
1191;186;6;9;1796;1364;544;11
1192;131;10;6;1315;1789;1285;10
1193;176;1;8;1972;1140;1372;17
1194;175;5;8;1578;1236;1091;1
1195;137;4;7;1057;1791;1047;7
1196;128;2;9;1063;991;542;14
1197;113;10;9;1735;1776;624;12
1198;170;3;1;1356;1769;516;1
1199;195;8;1;1077;1382;1379;9
1200;100;1;7;1517;1259;1330;12
1201;172;4;7;1549;851;1466;13
1202;116;8;8;1006;1278;1488;2
1203;154;4;3;1956;1452;820;13
1204;168;1;3;1332;1665;711;13
1205;157;5;4;1418;1782;1183;1
1206;160;3;1;1315;1278;650;11
1207;100;1;9;1526;984;660;14
1208;150;5;5;1634;1454;828;7
1209;119;3;3;1005;1147;749;3
1210;137;8;8;1772;1391;884;16
1211;150;9;7;1506;849;1314;11
1212;129;4;1;1539;1265;973;17
1213;167;2;3;1823;1453;1274;3
1214;121;1;3;1796;1401;867;15
1215;153;2;8;1511;1648;1308;8
1216;144;6;8;1766;1167;1254;2
1217;154;8;4;1865;848;851;14
1218;192;2;4;1481;846;683;11
1219;178;5;6;1331;1505;1108;12
1220;173;4;1;1058;1394;580;14
1221;134;9;1;1858;1040;927;17
1222;134;2;9;1574;915;788;11
1223;112;7;9;1128;1292;735;13
1224;132;6;5;1739;1501;952;16
1225;168;9;9;1926;1732;988;1
1226;163;9;5;1376;1253;742;5
1227;182;5;6;1099;906;1209;15
1228;175;10;9;1390;1066;1414;16
1229;200;9;2;1266;988;1209;12
1230;181;9;9;1527;1758;946;13
1231;121;6;5;1543;866;1012;7
1232;190;10;9;1484;1639;1343;13
1233;107;8;5;1831;1289;1038;3
1234;173;1;4;1814;1658;866;14
1235;179;9;6;1593;1661;586;17
1236;168;6;5;1469;846;1114;16
1237;106;6;8;1941;1630;801;8
1238;194;2;6;1205;1717;827;16
1239;128;4;6;1348;919;1386;4
1240;169;10;2;1211;1421;1217;2
1241;144;5;6;1354;1796;1315;8
1242;194;4;5;1389;1111;1249;5
1243;200;2;8;1432;1288;1343;8
1244;159;4;3;1545;1077;1002;9
1245;130;6;6;1794;1563;1202;10
1246;115;9;2;1500;803;706;3
1247;113;9;7;1166;1155;1487;17
1248;132;1;2;1748;1302;1211;12
1249;193;8;3;1625;1326;1439;12
1250;140;3;2;1299;1260;622;15
1251;105;9;2;1176;1030;1050;5
1252;199;4;1;1762;1515;794;11
1253;137;10;3;1262;1607;890;4
1254;140;6;9;1021;825;1190;2
1255;165;6;4;1734;1721;1256;13
1256;191;2;9;1137;1049;1453;16
1257;200;1;8;1523;1484;1236;3
1258;106;8;6;1498;1034;1427;16
1259;125;4;6;1467;1291;961;1
1260;134;5;4;1066;1517;726;10
1261;185;8;8;1442;1000;565;13
1262;113;4;4;1643;963;1401;14
1263;174;2;8;1090;890;511;14
1264;161;1;1;1934;967;922;2
1265;145;9;7;1642;1070;728;7
1266;126;5;7;1952;1736;621;17
1267;118;5;7;1490;1723;918;6
1268;136;3;5;1833;1337;683;8
1269;114;10;1;1018;1386;963;7
1270;112;6;3;1615;1602;787;13
1271;134;1;9;1689;1145;678;8
1272;166;1;9;1389;1013;899;9
1273;161;8;3;1181;1313;595;13
1274;119;2;7;1214;1384;804;16
1275;127;2;3;1752;1546;1224;11
1276;132;3;3;1969;1502;1122;12
1277;168;6;2;1982;1667;751;12
1278;189;8;6;1531;953;1263;4
1279;166;1;4;1019;1679;1239;1
1280;197;10;7;1314;1452;747;8
1281;107;6;8;1941;1423;524;6
1282;140;2;1;1643;1761;757;5
1283;199;8;2;1748;826;1129;7
1284;158;2;8;1337;1758;563;6
1285;177;4;3;1363;1647;1073;11
1286;198;2;2;1865;1689;531;9
1287;162;9;8;1064;974;814;3
1288;177;8;8;1150;1162;1178;3
1289;176;4;7;1034;1084;627;13
1290;166;6;7;1704;1412;922;12
1291;182;2;9;1546;1226;503;5
1292;189;10;3;1980;1489;622;9
1293;140;10;8;1832;1379;1331;4
1294;124;4;5;1595;992;634;9
1295;128;5;5;1718;1727;1259;9
1296;132;5;4;1493;1641;604;11
1297;197;10;1;1373;825;982;9
1298;135;4;7;1075;1121;663;11
1299;175;4;5;1176;1004;750;2
1300;185;2;9;1968;1010;609;3
1301;145;3;6;1859;1468;997;8
1302;139;6;9;1002;1300;859;17
1303;142;5;4;1374;1159;1250;12
1304;100;10;1;1890;1182;593;8
1305;158;4;7;1806;1315;710;5
1306;106;8;5;1839;938;941;12
1307;126;4;5;1034;1420;899;2
1308;179;7;2;1586;1178;847;13
1309;155;3;2;1348;839;1283;14
1310;161;2;8;1722;1394;1177;17
1311;167;1;2;1525;819;805;11
1312;123;10;6;1552;929;1037;6
1313;156;3;8;1566;850;777;8
1314;131;4;5;1616;1236;1233;5
1315;173;5;2;1841;934;1408;12
1316;132;6;3;1831;1643;525;4
1317;168;6;5;1839;1000;604;17
1318;115;10;4;1121;1499;947;17
1319;186;9;9;1085;1794;1287;12
1320;121;4;2;1041;1017;872;15
1321;113;6;1;1292;1612;657;8
1322;107;4;5;1954;1475;1004;12
1323;137;8;4;1622;1031;524;14
1324;101;8;8;1330;1420;1285;2
1325;184;3;9;1412;1238;515;15
1326;141;8;2;1158;1323;1476;10
1327;124;3;9;1875;1073;1352;4
1328;185;2;8;1713;1351;741;6
1329;152;10;6;1209;882;1161;4
1330;195;9;2;1809;1213;1138;4
1331;121;9;5;1937;1145;506;11
1332;120;7;9;1267;1569;1285;12
1333;149;9;4;1848;835;832;9
1334;109;5;8;1710;1427;1146;8
1335;135;10;4;1441;1414;918;8
1336;176;5;6;1593;1328;1069;17
1337;163;3;3;1574;880;765;2
1338;182;6;7;1127;987;1213;2
1339;114;5;4;1983;1449;1336;5
1340;139;8;3;1252;882;1191;7
1341;123;10;8;1420;1694;685;3
1342;111;3;6;1255;1079;705;15
1343;109;2;3;1891;1297;832;6
1344;186;9;7;1479;1493;1378;14
1345;119;7;5;1811;1016;784;14
1346;120;9;3;1131;830;657;8
1347;169;10;4;1541;1058;976;17
1348;140;2;5;1140;826;897;3
1349;111;6;1;1010;1747;1211;17
1350;158;3;1;1927;886;815;9
1351;152;10;9;1444;1276;1195;16
1352;171;8;8;1538;1540;1399;10
1353;136;5;1;1384;1381;1038;2
1354;118;1;6;1247;870;536;5
1355;174;3;8;1048;1458;1040;11
1356;117;1;7;1094;1655;564;1
1357;161;9;8;1565;1464;957;7
1358;106;10;1;1227;1615;535;17
1359;176;7;8;1529;1208;992;7
1360;200;8;3;1072;1159;573;2
1361;139;5;6;1822;962;1146;1
1362;150;9;8;1048;1667;1349;15
1363;112;7;9;1663;1522;635;4
1364;161;7;5;1897;1087;911;14
1365;151;8;7;1241;991;1226;1
1366;117;8;9;1435;1400;1064;14
1367;175;3;6;1915;1185;905;10
1368;155;5;6;1539;1603;749;14
1369;110;5;8;1084;1250;1310;13
1370;119;2;5;1448;1310;1403;4
1371;125;6;8;1597;1368;528;6
1372;106;9;6;1136;1223;675;14
1373;161;8;5;1669;1697;749;7
1374;189;8;9;1970;1599;1109;15
1375;102;7;6;1775;1719;841;14
1376;116;1;7;1805;1584;955;13
1377;160;7;4;1013;1720;1416;15
1378;189;8;9;1300;1014;1262;2
1379;200;10;7;1538;1478;1408;17
1380;169;7;2;1473;1491;791;16
1381;197;4;8;1070;815;1455;11
1382;162;2;7;1305;1659;1357;17
1383;124;4;4;1007;1405;699;2
1384;149;5;7;1066;1573;510;8
1385;133;6;8;1191;1094;930;10
1386;193;1;9;1784;1270;1150;13
1387;172;6;9;1240;1762;786;2
1388;149;5;7;1864;1067;1347;16
1389;107;8;3;1852;1025;1329;17
1390;106;4;5;1819;1162;1035;2
1391;160;6;8;1792;1764;784;16
1392;193;2;4;1748;1187;1459;16
1393;122;2;1;1675;1712;727;16
1394;121;4;3;1657;1467;529;16
1395;159;4;6;1609;1710;1145;17
1396;120;9;5;1803;1162;1119;10
1397;117;4;4;1701;1289;772;4
1398;172;9;4;1992;1115;878;10
1399;170;4;2;1268;1095;1076;3
1400;192;1;6;1998;839;714;7
1401;116;6;4;1193;1129;883;1
1402;162;6;5;1368;1473;919;15
1403;158;5;7;1477;1488;1258;12
1404;111;3;8;1413;871;1019;12
1405;162;8;2;1439;1319;1027;3
1406;141;4;9;1293;955;735;13
1407;190;7;1;1048;1510;1296;13
1408;141;5;2;1404;1394;1301;11
1409;145;3;8;1531;1226;689;15
1410;199;6;6;1739;1445;510;15
1411;130;10;2;1118;905;841;11
1412;130;6;3;1349;958;895;6
1413;187;5;9;1920;1212;726;1
1414;163;7;2;1632;1498;808;2
1415;169;3;7;1621;981;903;17
1416;196;2;5;1672;939;1006;10
1417;131;8;2;1080;1384;1477;2
1418;102;1;2;1269;834;1102;13
1419;166;4;2;1215;1472;1059;4
1420;134;2;9;1470;894;1258;13
1421;128;2;7;1169;1201;1367;3
1422;179;7;6;1766;900;1209;3
1423;144;9;3;1761;1260;515;14
1424;108;8;5;1077;1162;1112;3
1425;191;5;2;1793;1012;682;11
1426;183;3;9;1003;1783;1069;12
1427;154;10;2;1326;1095;531;11
1428;163;8;4;1312;1531;813;14
1429;147;3;4;1532;1320;663;6
1430;164;6;6;1319;1571;1090;11
1431;132;10;8;1189;1423;703;1
1432;111;7;1;1868;1084;1323;17
1433;174;5;3;1317;843;698;10
1434;169;1;1;1728;1533;1402;13
1435;197;9;3;1056;1786;568;10
1436;112;8;5;1875;868;751;4
1437;177;4;9;1251;1112;1208;17
1438;158;4;5;1302;1018;1239;13
1439;149;4;1;1030;1286;532;15
1440;142;7;4;1076;1796;1075;5
1441;195;1;1;1215;1494;1372;10
1442;175;9;6;1568;1643;795;13
1443;168;5;4;1635;1557;1435;12
1444;175;1;6;1297;1612;1096;13
1445;171;8;2;1035;1419;1481;10
1446;169;7;1;1636;954;1477;7
1447;146;6;2;1046;1460;1478;16
1448;197;3;3;1868;1678;1416;1
1449;107;9;4;1980;1578;735;9
1450;111;7;9;1678;1515;577;15
1451;119;4;5;1819;1084;1411;9
1452;149;7;7;1594;1210;657;1
1453;176;6;7;1122;1049;1176;16
1454;138;8;2;1860;1407;1064;14
1455;129;5;9;1514;1337;839;17
1456;168;2;6;1089;867;1365;12
1457;168;2;6;1151;1367;770;12
1458;182;3;3;1192;1644;825;2
1459;159;2;6;1736;1491;1082;1
1460;168;6;6;1224;1763;1168;9
1461;155;5;5;1215;1524;921;11
1462;115;8;5;1702;1409;823;5
1463;111;3;7;1044;1570;697;1
1464;162;5;3;1509;1370;1130;8
1465;161;8;4;1895;954;725;8
1466;165;2;1;1335;1337;1347;7
1467;181;7;8;1364;1742;519;9
1468;133;2;9;1323;1316;599;17
1469;169;9;5;1497;940;810;5
1470;161;2;8;1662;1069;1052;7
1471;118;9;3;1025;1710;758;8
1472;105;4;4;1084;1644;1052;2
1473;138;9;8;1238;1109;1447;9
1474;107;8;9;1642;847;1133;6
1475;131;4;6;1040;1152;1069;4
1476;118;8;8;1459;1435;787;13
1477;100;5;2;1596;1299;1313;2
1478;113;3;2;1701;1059;758;7
1479;191;5;4;1794;1417;577;13
1480;198;4;5;1862;1277;1010;8
1481;135;10;9;1306;1700;1048;3
1482;177;8;3;1955;1057;990;6
1483;117;3;4;1270;830;1417;17
1484;122;2;1;1460;1150;1408;15
1485;114;6;6;1426;1472;690;12
1486;182;5;4;1173;1432;992;17
1487;179;9;3;1045;987;820;1
1488;167;5;9;1978;1232;936;7
1489;173;7;6;1286;1744;894;1
1490;120;8;1;1830;805;1045;5
1491;194;2;9;1590;1755;1341;17
1492;136;6;2;1955;1256;1025;8
1493;125;5;4;1334;1654;636;8
